locus_tag	gene_name	type	aerobic_T1 - aerobic_T0	aerobic_T2 - aerobic_T0	aerobic_T3 - aerobic_T0	anaerobic_T1 - anaerobic_T0	anaerobic_T2 - anaerobic_T0	anaerobic_T3 - anaerobic_T0	aerobic_T1 - anaerobic_T1	aerobic_T2 - anaerobic_T2	aerobic_T3 - anaerobic_T3
control_00603		control	-0.0825173951526564	-0.0355175266895086	0.00308328687625417	-0.0488524026258376	0.0697099303724462	0.181366094658866	-0.0461546019861038	-0.112633128097324	-0.191615612619119
control_00604		control	0.0396373653484904	0.0859389164964007	0.096464787623366	0.0130964072586741	0.0231998012264148	0.0780637003954345	0.00395350896441207	0.0452356045684974	-0.00502955727469549
control_00605		control	0.0328887506884653	0.0496132592911522	-0.0153758866488471	0.0152647589298313	0.0508189598083921	0.068166397572268	-0.0298612063183053	-0.0436069601702634	-0.131870677675277
control_00606		control	0.0501603488773894	0.0646698435403374	0.123383370594055	0.00518832876638747	0.0832335404108622	0.119494619591999	0.04529733326545	-0.013154445292161	0.0033708687792809
control_00607		control	-0.051861604669217	-0.163378649065095	-0.253253540301798	-0.0244343656853874	0.0241430472279195	-0.0549249378686591	-0.0298140391363401	-0.184824558021609	-0.201558597962872
control_00608		control	-0.0914634643747335	-0.355017561614698	-0.508820500401463	-0.0655221339490461	-0.130131976223162	-0.203956474507448	-0.00375475627594613	-0.19761507281788	-0.283520647121497
control_00609		control	-0.00501131614328616	-0.0281159364006263	-0.07839741931316	0.000722261577387216	0.0538162062330267	0.053646013323199	-0.0192515504710488	-0.0903661769601127	-0.146404600763957
control_00610		control	0.00754607866706428	0.100726518167132	0.211999691210687	0.0204525763016301	0.109560995043056	0.274035588814334	-0.0364237793323197	-0.0272678201497617	-0.0863963746786238
control_00611		control	-0.00525458237185313	-0.0293759737121315	-0.136493278434046	0.00617205684559254	0.112672785267222	0.13317331443083	-0.00755420428382458	-0.133092385621816	-0.266637353308478
control_00612		control	0.00968680876416933	0.0591722784344259	0.225411520221139	-0.00766537185028254	0.0122738429550645	0.0548658132699273	0.0147274444968495	0.0493576377856748	0.167077775456386
control_00613		control	0.0130902888370019	0.108356705386541	0.144898771026972	0.0491985437115293	0.123846324066399	0.200698828597518	-0.00728167811683589	0.0184208965017485	-0.0278166761900774
control_00614		control	-0.00622035675914129	-0.173761022886094	-0.354052657612811	-0.0145767553374246	-0.235429937962857	-0.517201242290884	0.0288360431972165	0.0872324981196123	0.182785033919784
control_00615		control	0.00171821410294908	-0.0230586242377737	-0.0561542494446486	-0.0393106986814629	0.0132694389052053	0.242756598800801	0.0859733443657345	0.0137003068622592	-0.25480961204135
control_00616		control	-0.00142586626820931	-0.040646514665205	0.0140486963337071	-0.023983058791205	-0.114431416902384	-0.222885961482928	0.00342289007084417	0.0597345382089437	0.216957159987261
control_00617		control	-0.0451888239429936	-0.113332065636045	-0.144980942696387	-0.0351893062556607	-0.104046668088064	-0.0956220488332784	0.0256960618527268	0.0314941204159944	-0.0145065097002716
control_00618		control	-0.721058330468709	-2.94120579413598	-3.3799014462865	-0.877227705461691	-4.23679991149981	-5.56385509258082	0.157437229805644	1.30194591060041	2.18437830572976
control_00619		control	-0.0560589830503664	-0.14850545232828	-0.313809173700795	-0.0689163828417693	-0.061631027295681	-0.30370219553076	0.00409670824584229	-0.090551178154244	-0.019710865092819
control_00620		control	0.067733474362936	0.178689211980431	0.463244650876013	0.00812797726876807	0.0140604136761209	0.127112627007045	0.0425939424240608	0.152701182058118	0.318277273821638
control_00621		control	-0.0998714339052324	-0.338988574722051	-0.295325399982448	-0.217311837002105	-0.570966543844144	-0.568312859268696	0.0881214557686758	0.207742960217812	0.242825316580828
control_00622		control	-0.0185541164032228	-0.0910370043426506	-0.204294664338376	0.00356506552884	0.0342303570278621	-0.0183472010673882	0.0280636224042778	-0.0700006186102563	-0.13660785431187
control_00623		control	0.0243979895374056	-0.00839417219354913	0.0564308874151381	-0.00632769704116729	0.0294714070650475	0.0163275365373589	0.0480001574461284	-0.0155071699671253	0.056534626368112
control_00624		control	0.00505703876781625	0.0616771355513865	0.0941963322860879	-0.00715641718388347	0.0058468413689991	-0.00824852119670033	0.0565555431939606	0.105256319848564	0.145943745347826
control_00625		control	-0.019330093888397	-0.120451058672354	-0.116698578592465	0.014633770281063	0.234048710068991	0.458937870234663	-0.0273983422981965	-0.342850308446166	-0.569914122333087
control_00626		control	-0.0234658327430099	-0.139942797003618	-0.360250629920694	-0.00238800974215708	-0.0705550800322405	-0.0795407024536264	-0.0195328534909387	-0.0627588090375472	-0.280008153334377
control_00627		control	0.0184115897798295	-0.169176373702984	-0.402974399273723	-0.00160546506244558	-0.0894975290697092	-0.18948164782055	-0.0144695701101482	-0.109081531161782	-0.248822571782819
control_00628		control	0.0283565356434598	0.0981049807683554	0.0832062952606642	0.0192081624812846	0.0132881904086017	0.0503974766544191	0.0427546833351379	0.123507038956632	0.065571933401985
control_00629		control	0.0314631117048919	0.032291505244236	0.00593483928644276	-0.0145787296931035	-0.110614830710025	-0.168751308928617	0.0407730148033974	0.142721447783578	0.168574126243239
control_00630		control	0.0407437515309378	0.0834223651848272	0.171556439648403	0.0381317888935467	0.151842290112562	0.234379354782111	0.0260496447860404	-0.0398983043551698	-0.0402284283622811
control_00631		control	-0.0843694860129629	-0.221428755824427	-0.219070400466894	-0.0770025566799715	-0.216693750231312	-0.338208388519435	0.0193026874737443	0.0270185496375371	0.144964409482054
control_00632		control	-0.0418259053821788	-0.0316685504150816	0.09233879830684	-0.0310655694210103	-0.106939593053912	-0.194823565939792	-0.00772141369523966	0.0833939033286745	0.289358091135338
control_00633		control	0.0168881560817046	0.0382679511428695	0.027410494206901	0.005794163919002	0.0344723238911647	0.0635687264934268	-0.039022961155195	-0.0412373876422771	-0.0871183809816462
control_00634		control	0.0357089802501919	0.0679684851950358	0.0885957724891282	0.0989182736674319	0.375651256400774	0.558970674272	-0.0696068307884088	-0.308996370152991	-0.477615634531263
control_00635		control	-0.0222795652148109	-0.00805005251374777	0.0248523570628048	-0.00758476129066023	-0.00245536424313281	0.0776860271914796	-0.0263176436691408	-0.0121335895916894	-0.0652997052508876
control_00636		control	0.0755304638023637	0.136208836448054	0.00849101618053996	0.109098953760219	0.266634815741816	0.454566795013102	-0.0347112999050161	-0.126484850817007	-0.448061784156945
control_00637		control	-0.0270650574029018	-0.0388246208832353	-0.0450198214127453	-0.0279769367713971	-0.075693654184046	-0.0828756145378117	-0.037222374838699	0.00381871751753211	-0.00112165645935065
control_00638		control	-0.0361905984044589	0.188464303134869	0.706267164868281	-0.0426718820864481	-0.318621681797723	-0.194412785636833	0.0097303316844721	0.515418971358991	0.903085803130374
control_00639		control	0.0626071392223387	0.154517829413183	0.393680334733649	-0.0468104613092529	-0.0436945058626739	0.172434339847572	0.065029750471548	0.158908423639729	0.176014949448811
control_00640		control	-0.0973802324780978	-0.280991133945983	-0.018299043157201	-0.152132046471607	-0.53542679817842	-0.707858442498555	0.0459378030029512	0.250705591665795	0.679902192973573
control_00641		control	-0.0414743228403931	-0.0910014606468594	-0.271641654181216	-0.051062997805617	-0.229082101525617	-0.536439773483069	0.0311675564537024	0.164743460791152	0.285533805413108
control_00642		control	-0.0595279892349468	0.0246286057781726	0.286238030307109	-0.00387194011239059	-0.115972727680958	-0.110915344542139	-0.0587059253345646	0.142635395671038	0.393260303260016
control_00643		control	0.0397155984789208	0.0889907243409863	0.0761663546212126	-0.000172938860019269	0.0207651552982764	0.0214941900801798	0.0475814952540685	0.081002465381754	0.0615219270789384
control_00644		control	-0.283437233489299	-1.20573552287453	-0.891772136726457	0.0311906145998023	-0.335880686064198	-0.525389013433544	-0.324605029873059	-0.874748080170376	-0.377203500454092
control_00645		control	-0.016166932095535	-0.0789902701421596	-0.0270340855381152	0.0255442654826229	0.209820968224597	0.558925292782941	-0.0552617266949591	-0.297277829059643	-0.60035310281508
control_00646		control	0.0122814891989859	0.046493380654674	-0.0599996730768578	0.0985055761107567	0.285735303083503	0.379549634935156	-0.086484788153265	-0.234418685246408	-0.440653204630731
control_00647		control	0.00379065507022106	0.0957942970888575	0.100847647797563	0.0391482907073742	0.170850278117556	0.291252621645556	-0.0406067841829578	-0.0752211911505874	-0.196497317771021
control_00648		control	-0.0368999176698897	-0.0979416696021104	-0.100324987940692	-0.102724968595018	-0.395234999854088	-0.657030644140408	0.0999529950986594	0.336505212849425	0.589990404996024
control_00649		control	-0.0121626131137716	-0.0140295612240161	-0.0246020203428634	-0.0179927890896275	-0.0201427796289686	-0.0653950197137211	-0.0204359864118478	-0.0150690055588356	0.0136836416059312
control_00650		control	-0.0270428511135219	-0.0602647311920838	-0.10344576986633	0.00795499202620126	0.0157787259220666	0.0261432356835239	-0.0901595288882413	-0.126121204438753	-0.185593886675595
control_00651		control	0.015048778941126	0.0492026442651574	0.0627772968064792	-0.00382815134620087	-0.0147074035460248	-0.0104302474031915	0.0754620189687245	0.125579074916495	0.128949437513846
control_00652		control	0.0264067381493224	-0.291863486009642	-0.678581417181681	0.123349936339333	0.019778988494325	-0.0832531392263664	-0.260807673203589	-0.47042301109363	-0.760035948346116
control_00653		control	-0.0223877575814691	0.0667178254931444	0.117262630890511	-0.00761974655576104	0.0370552712821826	0.107424633907804	0.0124078722187893	0.061922375879375	0.0361706848499814
control_00654		control	-0.0237672693360076	-0.158569740086576	-0.263464870182607	-0.0433012966677543	-0.192146029317846	-0.352424614481479	-0.0270642453389678	-0.00793804501552874	0.0415182762509351
control_00655		control	0.0111758454090431	-0.165276085507007	-0.371686103364151	0.0601845786326518	-0.0031149060309939	-0.215393408139512	0.00845432869861384	-0.0996141791298753	-0.0996728286796393
control_00656		control	0.0116772185455867	0.0336646970718496	0.0798678302721977	-0.00693086280853971	-0.0467254168626613	0.0390979147550862	0.0369050547298341	0.103771025734134	0.0582236935155963
control_00657		control	-0.0815445820073917	-0.17734443836081	-0.154043982814492	-0.0854894773416652	-0.0897714829136642	-0.118475758338601	0.106231592378043	0.0197976800205391	0.0658752771906558
control_00658		control	0.0221602551204376	0.0141573942624959	-0.135701430563374	0.0339159462657232	-0.0424131890983028	-0.218170779821407	0.0239297055363099	0.0973399184663098	0.117311550562405
control_00659		control	-0.0382675311723659	-0.189701651750593	-0.140841735366502	-0.0589769669132126	-0.252552598734396	-0.316712206147256	0.0110667256780974	0.0582921753449694	0.165384565340782
control_00660		control	-0.304664751109258	-0.944516694137306	-1.03197305379831	-0.0591386316232802	-0.20938666306344	-0.00712265959834396	-0.27684135814525	-0.761361331309223	-1.05700882823646
control_00661		control	0.0166754151974826	0.14549783985543	0.309569630293274	0.00527643390637316	0.0128066010878948	0.00112326686164904	0.0190608611468164	0.145437057047158	0.315265047910109
control_00662		control	-0.0528418075308552	-0.390136552034134	-1.05579135957209	-0.27451808895276	-0.904275685181864	-1.60613975396582	0.257121724294353	0.554668514444095	0.584950641888951
control_00663		control	-0.0715836393862932	-0.352773549295007	-0.340871472524616	-0.0526151427576511	0.157568022192208	0.508833122073457	-0.0252488678173077	-0.511538004251965	-0.856828161163961
control_00664		control	-0.0209524217381627	0.0628658380521288	0.124731152361009	0.0137545782666022	0.0312882838095525	0.0771830586923759	-0.0583539355897301	0.0130145570815269	0.0230579627064447
control_00665		control	0.0126310052993431	0.0420848675529468	0.117403572181612	-0.0245397998031193	-0.0592372764989466	-0.0183174200587656	0.00961286049952342	0.0788481378728701	0.107319852260216
control_00666		control	0.0268843033146559	0.0580581208288352	0.148147730907092	0.0472538936879574	0.177615171195467	0.275492736885875	-0.0274994000961677	-0.121602921665583	-0.135318011078872
control_00667		control	0.0693893909873105	0.287742509769943	0.465490805877704	0.00532428799072005	0.0863553837547921	0.264000527935571	0.0944882852370726	0.236894246679549	0.231070264805392
control_00668		control	0.00633800777223986	0.0410550834275808	0.0331205273852186	0.00177340225470925	0.110776640909158	0.150310731994437	0.0366908440687687	-0.0325113805064233	-0.0859071614352029
control_00669		control	0.0341082324377511	0.105478863070329	0.439407236846704	-0.031961481835244	-0.233877676779126	-0.411523435602598	0.0365787345921373	0.314949498592513	0.820596497391221
control_00670		control	0.00193435122697823	-0.0865267067130132	-0.169771682714741	0.0288557106870701	0.173700480014066	0.210196356819597	-0.043668345659863	-0.271890234502935	-0.397558221111332
control_00671		control	0.0165786508182614	0.151325256246558	0.210563608529445	0.00115031046745099	0.0783879594278598	0.150597373805538	0.0353686128518804	0.0979615077436834	0.0790633118477537
control_00672		control	-0.110666069174423	-0.115822097393795	-0.220824860151572	-0.0560650936098408	-0.0562430397919985	-0.0719794445448415	-0.0398688664398584	-0.0397630100531566	-0.13495650185923
control_00673		control	-0.00948606537305559	-0.0417876569201071	-0.0720584484988331	0.00709492111838863	0.0179088253341332	-0.00042854511787721	0.0195327174065964	-0.018498839932284	-0.0363593948601381
control_00674		control	0.0894166321963721	0.0855262652854176	0.110559930850758	0.0286926792089537	0.175781055805645	0.218629559764194	0.105179752262971	-0.0407150528207588	-0.0644570250151061
control_00675		control	-0.0136004137152976	0.0531427985440865	0.0479206980129649	0.0411700021518153	0.0800881421146051	0.161266711337251	-0.0741179178801712	-0.0412089071596612	-0.133536710714567
control_00676		control	0.0296856535574718	0.0246221609330956	0.0188607871604774	-0.0289219353538379	-0.053322239078848	-0.17150050883152	0.0436021996441635	0.0680229491687131	0.174512711347628
control_00677		control	-0.0112920605959339	-0.0303342769207314	-0.0693497568479316	-0.0282288347430789	0.0155556495952005	0.00200835449959164	0.0315963666270756	-0.0261463956120856	-0.0575417142448156
control_00678		control	0.00952912849594841	-0.0134150695396215	-0.0150600034340639	-0.00155891009223615	-0.00821448090847649	-0.0787220465347472	0.0310893442883723	0.0198846554929585	0.0828201534236483
